"","link","id","text","time","platform","pop_score","score"
"860","https://twitter.com/i/web/status/968885516069457921","965767819609628673","Draußen ist es kalt das schauen wir uns lieber von hier aus an 
              #","2018-02-28","tw",0.774379456415772,-0.994148692581803
"861","https://twitter.com/i/web/status/968820244113436672","965767819609628673","Mikas first time in the snow           ","2018-02-28","tw",0.050316313514486,-0.647677712608129
"862","https://twitter.com/i/web/status/968784141356445696","965767819609628673","""Ikaw ba in charge sa alak?""

Pwede hahahahaha","2018-02-28","tw",0.310138189001009,0.903855598531663
"863","https://twitter.com/i/web/status/968756113956065281","965767819609628673","BLURZ CAT HYDRO: He A Fan?

                       ","2018-02-28","tw",0.801200940972194,-0.0857058297842741
"864","https://twitter.com/i/web/status/968659768222081024","965767819609628673","Here is a post compiling all our official statements regarding the cats of BGC issue. As posted in the comments here, we are still consolidating information after the final round of searches conducted last Thursday. Thank you for all your patience. 
ttp://bit.ly/2sYC5J7","2018-02-28","tw",0.247976943384856,-0.128886440303177
"865","https://twitter.com/i/web/status/968479422947799042","965767819609628673","She brought me a rat. Peace offering accepted.

  ","2018-02-27","tw",0.639722004765645,0.825393311679363
"866","https://twitter.com/i/web/status/968241924871045120","965767819609628673","What  had to say about . They should not get away with cruelty to cats.  Either should  .          ","2018-02-26","tw",0.782521351939067,-0.734241654165089
"867","https://twitter.com/i/web/status/968240847874531328","965767819609628673","This apology is insincere. It isn't over yet  . You can't be cruel to cats and get away with it.   .       ","2018-02-26","tw",0.829185917973518,0.851453951559961
"868","https://twitter.com/i/web/status/968146235050803200","965767819609628673","Shangri-la's lack of transparency regarding the  speaks volumes about how they absolutely do not give a shit about their environment and its community. I hate to say it but those cats have probably been euthanized under the guise of ""being relocated""","2018-02-26","tw",0.159366285428405,0.293169445358217
"869","https://twitter.com/i/web/status/968115867312521222","965767819609628673","PAWS' new adoption campaign featuring Carla Abellana is now up at Vertis North. This is our 3rd billboard and we want to thank Ayala Malls for helping spread awareness about animal welfare and pet adoption to the general public.



","2018-02-26","tw",0.451001326553524,0.36584122152999
"870","https://twitter.com/i/web/status/967953737498050561","965767819609628673","No. The employees who so-called adopted the cats of BGC weren't the same cats, which I predicted. It was all for show.  The  has had social media properties even before the issue so there's proof of who the cats were. Nakakapanggigil.","2018-02-26","tw",0.280536493519321,0.936663249041885
"871","https://twitter.com/i/web/status/967944579470143488","965767819609628673","facebook","2018-02-26","tw",0.485378021141514,-0.996513260528445
"872","https://twitter.com/i/web/status/967916560739459072","965767819609628673","' have closed with a performance by popular boy band EXO","2018-02-26","tw",0.572512906044722,-0.0577677357941866
"873","https://twitter.com/i/web/status/967782006863159298","965767819609628673","facebook","2018-02-25","tw",0.481254944810644,-0.952929962892085
"874","https://twitter.com/i/web/status/967756517058404352","965767819609628673","Oh this is wonderful   . Learn from this     ","2018-02-25","tw",0.406809616135433,-0.681930037681013
"875","https://twitter.com/i/web/status/967754787142868992","965767819609628673","Developing story... ","2018-02-25","tw",0.771336323348805,0.205564039759338
"876","https://twitter.com/i/web/status/967669659024572417","965767819609628673","@sofiacclvi @Abi_Valte @ShangriLaFort Nope. Not all all. #CatsOfBGC","2018-02-25","tw",0.996660953620449,0.63840162800625
"877","https://twitter.com/i/web/status/967583628539539456","965767819609628673","I think these cats are the only survivors of 's fenocide/purge/extermination.  ","2018-02-25","tw",0.792853276710957,0.884548222180456
"878","https://twitter.com/i/web/status/967447058486476800","965767819609628673","Shangri-La communications director Sam Gallardo stressed that, “Rest assured, these 12 cats have been given a home.”

Read more  stories from  at  ","2018-02-24","tw",0.936104390071705,0.853993681259453
"879","https://twitter.com/i/web/status/967409530484146176","965767819609628673","More . We can’t help but take pictures of these friendly felines whenever we walk around BHS and Central Square.  Those places will never be the same without them. ","2018-02-24","tw",0.176583599066362,0.677263559773564
"880","https://twitter.com/i/web/status/967401140806565888","965767819609628673","NASAAN ANG PUSA? @ShangriLaHotels BGc YOUR ACTIONS SPEAK LOUD ABOUT YOUR BRAND! #catsofbgc","2018-02-24","tw",0.96669648704119,-0.813165285624564
"881","https://twitter.com/i/web/status/967401022942470145","965767819609628673","@nadelesa @ShangriLaFort @pestbustersHQ We shouldn’t allow this to just be swept understand the rug! #CatsOfBGC #cats #kittens #pets","2018-02-24","tw",0.506915868725628,-0.849557155743241
"882","https://twitter.com/i/web/status/967332538271154176","965767819609628673","Bugün ","2018-02-24","tw",0.362510096980259,0.38347468432039
"883","https://twitter.com/i/web/status/967269128397615104","965767819609628673","  ","2018-02-24","tw",0.00160275027155876,0.0858959057368338
"884","https://twitter.com/i/web/status/967263646416949248","965767819609628673","Update on :
 

- PestBusters official announcement 

()","2018-02-24","tw",0.967744605848566,-0.50133084366098
"885","https://twitter.com/i/web/status/967242681620377600","965767819609628673","Cats. Rule. The. Internet. MEOW!     ","2018-02-24","tw",0.373095729388297,-0.0805602269247174
"886","https://twitter.com/i/web/status/967233829030150144","965767819609628673","Shangri-La communications director Sam Gallardo stressed that, “Rest assured, these 12 cats have been given a home.”

Read more  stories from  at  ","2018-02-24","tw",0.226926137460396,0.747009494807571
"887","https://twitter.com/i/web/status/967231220923883521","965767819609628673","@catsofinstagram Just don't get anywhere near @ShangriLaFort @ShangriLaHotels because they have #cats killed. #CatsOfBGC","2018-02-24","tw",0.619026467436925,0.218331239651889
"888","https://twitter.com/i/web/status/967227330237116417","965767819609628673","Adopting a pet is ALWAYS in  and in !@PAWSPhilippines      ","2018-02-24","tw",0.777765215840191,-0.730815654154867
"889","https://twitter.com/i/web/status/967222512244281345","965767819609628673","ADOPT DON'T SHOP.
Actress and animal lover Carla Abellana w/ shelter dog Chichay joins PAWS in the advocacy to promote animal welfare and discourages anyone from patronizing breeders/pet sellers.

Visit the PAWS animal shelter in QC and help us save lives

","2018-02-24","tw",0.825051008025184,0.769042334053665
"890","https://twitter.com/i/web/status/967192311590404096","965767819609628673","Y tu, ?  Evil of   Cruelty to cats by the hotel.   ","2018-02-24","tw",0.844519821228459,-0.135153020266443
"891","https://twitter.com/i/web/status/967191144160411648","965767819609628673","When profit is the only consideration, like the case of    .    ","2018-02-24","tw",0.343367132591084,-0.919167173560709
"892","https://twitter.com/i/web/status/967181487631097856","965767819609628673","Won’t forget about the  and what   did to them.     ","2018-02-23","tw",0.455605613533407,-0.324690137524158
"893","https://twitter.com/i/web/status/967178305282519041","965767819609628673","The question on everyone’s mind. Where are the ?            ","2018-02-23","tw",0.0579049962107092,0.489371764473617
"894","https://twitter.com/i/web/status/967177414261403651","965767819609628673","Now we know How stupid and incompetent  is. And evil of         ","2018-02-23","tw",0.515368714695796,0.904243727680296
"895","https://twitter.com/i/web/status/967168076406861824","965767819609628673","Thank you sa mga pumunta kanina sa silent event for the cats of bgc. I'm happy that meron pa rin mga taong may... ","2018-02-23","tw",0.103889117948711,-0.0895433472469449
"896","https://twitter.com/i/web/status/967146015059886080","965767819609628673","Weird na ""Cats do not fall into the category of pests."" but PestBusters still accepted the hotel's request. ","2018-02-23","tw",0.0565150897018611,-0.464762120041996
"897","https://twitter.com/i/web/status/967084775889690625","965767819609628673","facebook","2018-02-23","tw",0.854508741758764,-0.903217794373631
"898","https://twitter.com/i/web/status/967079137503571968","965767819609628673","Come spring, come!        ","2018-02-23","tw",0.965699914842844,0.132332892157137
"899","https://twitter.com/i/web/status/967073506478493696","965767819609628673","Some  pics of me  ! Thanks  !         ","2018-02-23","tw",0.0127466020639986,0.963812720030546
"900","https://twitter.com/i/web/status/967069435172339712","965767819609628673","Bad call. I hope you’re making up for it because you’re humane and not because the company name is on the line.   ","2018-02-23","tw",0.483168326551095,-0.132302586454898
"901","https://twitter.com/i/web/status/967062766895812609","965767819609628673","Hello @cbtlph @CBTL   #catsofbgc #justiceforthecatsofbgc","2018-02-23","tw",0.727293635718524,0.274167970754206
"902","https://twitter.com/i/web/status/967056740402438145","965767819609628673","Oh, the evil in men demonstrated by  .          ","2018-02-23","tw",0.95754538429901,-0.821275087539107
"903","https://twitter.com/i/web/status/967051971126476800","965767819609628673","  is sorry for the mess, but not sorry for killing the cats. .  ","2018-02-23","tw",0.518167458940297,0.44131754944101
"904","https://twitter.com/i/web/status/967051173898289154","965767819609628673","Latest update on the  as of this afternoon.","2018-02-23","tw",0.222427139757201,0.0129208089783788
"905","https://twitter.com/i/web/status/967038932234809344","965767819609628673","I just read the statement of  about the missing , saying they researched about what to do with the cats. 

I wonder what kind of research they did. I only had to google “stray cats philippines” and “stray cats adoption”. I had the right answers in seconds.","2018-02-23","tw",0.140231499215588,-0.821844868827611
"906","https://twitter.com/i/web/status/967037076150534144","965767819609628673","My heart hurts thinking of what happened to the . Criminals as they should be called must be held responsible and face appropriate punishment","2018-02-23","tw",0.169281390495598,0.194565124344081
"907","https://twitter.com/i/web/status/967032996506173440","965767819609628673","Ongoing: Sit-down at the park for BGC cats | via ","2018-02-23","tw",0.651976199587807,0.886294475756586
"908","https://twitter.com/i/web/status/967004388572119040","965767819609628673","Won’t forget about the  and what   did to them.     ","2018-02-23","tw",0.076535209082067,-0.416404130402952
"909","https://twitter.com/i/web/status/967003342923644928","965767819609628673","Someone should look into this. The cats in the park near shangrila the Fort shouldnt be killed.","2018-02-23","tw",0.182956845732406,-0.831093647051603
"910","https://twitter.com/i/web/status/967003056012386304","965767819609628673","Poorly Written statement, replete with lies, too!      ","2018-02-23","tw",0.833211324643344,-0.163545382674783
"911","https://twitter.com/i/web/status/966999203829366789","965767819609628673","I support the cat silent protest

","2018-02-23","tw",0.940592029131949,-0.372356910258532
"912","https://twitter.com/i/web/status/966992131960184832","965767819609628673","How much lower can you get?   Time may let this issue of the  down but you will get your karma soon. Never forgive, Never forget.","2018-02-23","tw",0.535675530554727,-0.536738782655448
"913","https://twitter.com/i/web/status/966971938772938752","965767819609628673","       ","2018-02-23","tw",0.720842353301123,-0.653921887744218
"914","https://twitter.com/i/web/status/966966341931421696","965767819609628673","Time may let this issue die down. But for some of us, we will never forget. Because these  deserve better. Because they deserve to be remembered.","2018-02-23","tw",0.901658073766157,-0.785203435458243
"915","https://twitter.com/i/web/status/966965449912025088","965767819609628673","News update from 
 
","2018-02-23","tw",0.385832325555384,-0.352985785342753
"916","https://twitter.com/i/web/status/966962653414359042","965767819609628673","This is just sad. The cats normally sleep in this particular area but they're gone now. I used to spend my time here petting my favorite BGC cat, Bobby. The thought of not seeing him and the other cats makes me really sad. This place is not the same without them.  ","2018-02-23","tw",0.434581839013845,-0.580094673205167
"917","https://twitter.com/i/web/status/966956553549922304","965767819609628673","Adopted cats not those missing at BGC","2018-02-23","tw",0.569875054759905,-0.652685202192515
"918","https://twitter.com/i/web/status/966944553696509953","965767819609628673","Dear CBTL,
I never really liked you anyway.
I pray that the proceeds of your planner sales does turnout to be BS.





 .ph via 
 story of interest","2018-02-23","tw",0.402970554074273,0.382985490839928
"919","https://twitter.com/i/web/status/966887836644343809","965767819609628673","facebook","2018-02-23","tw",0.476830191910267,0.214879539329559
"920","https://twitter.com/i/web/status/966885424462405635","965767819609628673","#MaskandRant 1: Mediheal Facial Mask + Shangri-la Fort #CatsofBGC #CATastrophe:  via @YouTube","2018-02-23","tw",0.950885868165642,0.405904845334589
"921","https://twitter.com/i/web/status/966873971592380416","965767819609628673","Aside from sports, I Love animals and . Hoping for the best with the . Thanks to those who Help like . I Will comment separately about   ","2018-02-23","tw",0.853891001781449,-0.321456220000982
"922","https://twitter.com/i/web/status/966853661757382657","965767819609628673","Fake news or blatant lie? The continuing case of the 

Read 

______
Photo from ","2018-02-23","tw",0.281501869438216,0.440318027045578
"923","https://twitter.com/i/web/status/966814585465356288","965767819609628673","Where are the #CatsofBGC","2018-02-22","tw",0.650789017090574,-0.840917387511581
"924","https://twitter.com/i/web/status/966808100777861120","965767819609628673"," Cruelty to cats by  . Please see this    ","2018-02-22","tw",0.122341303387657,-0.224882312119007
"925","https://twitter.com/i/web/status/966807715581317120","965767819609628673","Dear , spam filters don’t do this. Own up to your egregious mistake and don’t take people for fools.","2018-02-22","tw",0.00847822311334312,-0.908494726289064
"926","https://twitter.com/i/web/status/966769479798620160","965767819609628673","Some more pictures of me  . Don't worry, I'm as  as always!       
           ","2018-02-22","tw",0.829027059022337,0.318264325615019
"927","https://twitter.com/i/web/status/966738432067125248","965767819609628673","Keeping my fingers crossed for the . Thanks    ","2018-02-22","tw",0.458008063957095,0.21998168900609
"928","https://twitter.com/i/web/status/966728408112795648","965767819609628673"," pics of me outside. Thanks to  !          
           ","2018-02-22","tw",0.913357170997187,0.573189546354115
"929","https://twitter.com/i/web/status/966728146920800258","965767819609628673","The hunter is on the prowl! Look out!          
            ","2018-02-22","tw",0.895985941868275,0.614386216271669
"930","https://twitter.com/i/web/status/966719009247956992","965767819609628673","Some art by my owner         
               ","2018-02-22","tw",0.174426407087594,-0.510938888881356
"931","https://twitter.com/i/web/status/966714697797062658","965767819609628673","I am having a cat moment today.  Check out my kitties:             ","2018-02-22","tw",0.643564430996776,-0.610675722826272
"932","https://twitter.com/i/web/status/966713615385440256","965767819609628673","FB Scoop: CARA Releases Update on Status of BGC Cats ","2018-02-22","tw",0.131819838890806,0.589722404722124
"933","https://twitter.com/i/web/status/966703887888539648","965767819609628673","I am sad with developments because my hopes are high that despite evil deeds of  , the  are fine. But I prefer the truth. Love you ","2018-02-22","tw",0.844224051339552,-0.0115311704576015
"934","https://twitter.com/i/web/status/966680355129315328","965767819609628673","made new friends today ","2018-02-22","tw",0.750698875403032,-0.842066700570285
"935","https://twitter.com/i/web/status/966677203952943104","965767819609628673","Updated statement on the  as of 9:30 AM today, February 20. Thank you all for your continued patience and support.","2018-02-22","tw",0.594891081098467,0.0551599054597318
"936","https://twitter.com/i/web/status/966674272679702528","965767819609628673","Fake news or blatant lie? The continuing case of the 

Read 

______
Photo from ","2018-02-22","tw",0.393188246991485,-0.330226474907249
"937","https://twitter.com/i/web/status/966671886884179968","965767819609628673","Hello again! Make sure to follow me,  and  and follow  to get awesome cat pictures every day!                 ","2018-02-22","tw",0.153552857227623,-0.64281638758257
"938","https://twitter.com/i/web/status/966665018631532544","965767819609628673","Fake news or blatant lie? The continuing case of the 

Read 

______
Photo from ","2018-02-22","tw",0.561910594347864,0.525153463240713
"939","https://twitter.com/i/web/status/966661398288838656","965767819609628673"," to all! I'm   as always! Please   this tweet.                  ","2018-02-22","tw",0.747953854035586,-0.831698219757527
"940","https://twitter.com/i/web/status/966632958705709056","965767819609628673","facebook","2018-02-22","tw",0.239976256620139,-0.776671734172851
"941","https://twitter.com/i/web/status/966632765377593344","965767819609628673","I hope for a successful peaceful gathering tomorrow at the park beside Shangrila Fort for the #CatsofBGC","2018-02-22","tw",0.992918924661353,-0.676860375795513
"942","https://twitter.com/i/web/status/966631447590182912","965767819609628673","Update on the  as of 9 PM yesterday, February 21. This summarizes the outcome of the meeting with  held last night. Pestbusters has also finally shared their side of the story.","2018-02-22","tw",0.0889262247364968,-0.590512454044074
"943","https://twitter.com/i/web/status/966619794383319041","965767819609628673","facebook","2018-02-22","tw",0.815162066603079,0.637238248251379
"944","https://twitter.com/i/web/status/966618212103172096","965767819609628673","Latest update on the  as of this afternoon.","2018-02-22","tw",0.750823115231469,-0.571188495028764
"945","https://twitter.com/i/web/status/966609812434780161","965767819609628673","The Coffee Bean &amp; Tea Leaf Gets a Share of The Backlash From #CatsofBGC Controversy  #Esquiremag.ph via @EsquirePH","2018-02-22","tw",0.649872885784134,0.273502478376031
"946","https://twitter.com/i/web/status/966588858564452352","965767819609628673","Latest update on the  as of this afternoon.","2018-02-22","tw",0.300564000383019,0.565605110488832
"947","https://twitter.com/i/web/status/966575615351562240","965767819609628673","Oi Shangrila The Fort anuna???
“Relocated” or “adopted” my ass
#CatsofBGC","2018-02-22","tw",0.392539996188134,-0.532083213794976
"948","https://twitter.com/i/web/status/966571215144955904","965767819609628673","“Leaders who don’t listen to others will eventually be surrounded by people who have nothing to say” -Andy Stanley ","2018-02-22","tw",0.182950239395723,-0.416663831099868
"949","https://twitter.com/i/web/status/966566441850871809","965767819609628673","Think you should fire the  GM & his staff  to atone for the  case. They're still lying. I grew up spending time in Shaw mall. But now? Your leadership & values r shady. I'll even boycott Coffee Bean & Wingstop. Your FB page is a mess, btw.","2018-02-22","tw",0.738590505672619,0.426556733436882
"950","https://twitter.com/i/web/status/966543593107177472","965767819609628673","@miss__field 1. Cats rule the internet 
2. Never mess with crazy cat ladies 

#boycottshangrila #catsofBGC","2018-02-22","tw",0.73259520996362,0.00486889574676752
"951","https://twitter.com/i/web/status/966532567120916485","965767819609628673","Still waiting to hear about what really happened to the #catsofbgc #boycottshangrilafort 
A cat-aclysmic crisis","2018-02-22","tw",0.969702669652179,0.789279089309275
"952","https://twitter.com/i/web/status/966527077007613952","965767819609628673","Update on the  as of 9 PM yesterday, February 21. This summarizes the outcome of the meeting with  held last night. Pestbusters has also finally shared their side of the story.","2018-02-22","tw",0.826421054312959,0.275071856100112
"953","https://twitter.com/i/web/status/966498729258762240","965767819609628673","The Coffee Bean &amp; Tea Leaf Gets a Share of The Backlash From #CatsofBGC Controversy  #Esquiremag.ph via @EsquirePH","2018-02-22","tw",0.162555550225079,-0.126095525920391
"954","https://twitter.com/i/web/status/966487442495758336","965767819609628673","Heard of the  issue just now & I'm crying my heart out. How dare these   ppl think they have the right to mess with their lives? Beyond furious! Saw their statement but I need more proof if they were truly ""relocated"" & given a new home.","2018-02-22","tw",0.71943630464375,-0.617062547709793
"955","https://twitter.com/i/web/status/966478850442981376","965767819609628673","Cats of bgc and then Bagani. What's with the hate campaign metro manila? Why don't we direct this energy towards fighting corruption, the broken MRT and idiot drivers?    ","2018-02-22","tw",0.118061238666996,-0.675930419005454
"956","https://twitter.com/i/web/status/966472626767003648","965767819609628673","It will be almost a week now but the #CatsofBGC controversy is still hot topic online.","2018-02-22","tw",0.554765732958913,-0.704733260907233
"957","https://twitter.com/i/web/status/966471478672674816","965767819609628673","  Why not donate A LOT of money to CARA or AKF? Money will go towards easing the PR catastrophe of having Pestbusters kill cats, as well as help the rescues of these NGOs. Kesa mambura ng 1-star reviews, u can't lock  forever ","2018-02-22","tw",0.0511722157243639,0.931251352187246
"958","https://twitter.com/i/web/status/966468009236639745","965767819609628673","Sana yung mga notorious na daga sa divisoria eh magpunta lahat sa Shangril-La The Fort Manila!!! Bring back the cats you heartless hooomans (or should I say, heartless animals) ","2018-02-22","tw",0.915707814274356,-0.492739958688617
"959","https://twitter.com/i/web/status/966461450649722880","965767819609628673","Why can't @ShangriLaFort be reviewed on @TripAdvisor? Oh, it was locked down. Is it cause of the #CatsofBGC issue?","2018-02-21","tw",0.10529726697132,-0.580038341227919
"960","https://twitter.com/i/web/status/966453213175037952","965767819609628673","We are more concerned on #CatsOfBGC  than @piaranada of the #1 source of Fake News @rapplerdotcom @ShangriLaHotels","2018-02-21","tw",0.66122953267768,0.555827433709055
"961","https://twitter.com/i/web/status/966399994982002689","965767819609628673"," and  this tweet for   !                   ","2018-02-21","tw",0.975455756532028,0.99258232396096
"962","https://twitter.com/i/web/status/966398970888052736","965767819609628673","Some   of me  by 
                      ","2018-02-21","tw",0.509102522162721,0.144909359049052
"963","https://twitter.com/i/web/status/966395680901222405","965767819609628673","Like and Reetweet this tweet for extreme luck!                    ","2018-02-21","tw",0.209026294993237,-0.146391126792878
"964","https://twitter.com/i/web/status/966389788852080640","965767819609628673","The   of me  ing ever! (This picture was taken and failed by  )               ","2018-02-21","tw",0.221726935356855,0.778613975271583
"965","https://twitter.com/i/web/status/966384587831107584","965767819609628673","Must be some ignorant decision making you got there. Those  were a bundle of joy and love to many. 

“Relocated” or “adopted” my ass","2018-02-21","tw",0.0692860116250813,-0.0708003616891801
"966","https://twitter.com/i/web/status/966364449643757568","965767819609628673","The cats are back  ","2018-02-21","tw",0.173687498318031,-0.493460447061807
"967","https://twitter.com/i/web/status/966359482287603712","965767819609628673","    ","2018-02-21","tw",0.868616572348401,0.218105924315751
"968","https://twitter.com/i/web/status/966359081035341824","965767819609628673","@ShangriLaHotels @ShangriLaHotels if you could not produce #catsofbgc you should fire your jhon rice","2018-02-21","tw",0.390456274617463,-0.906773926690221
"969","https://twitter.com/i/web/status/966355939702972416","965767819609628673","my day went from bad to worse. #CatsofBGC","2018-02-21","tw",0.477966197067872,-0.976895502302796
"970","https://twitter.com/i/web/status/966346091280166912","965767819609628673","Beautiful article about #CatsofBGC and how it should have been handled properly by Shangri-La. Learned something...","2018-02-21","tw",0.949055364355445,-0.110206669662148
"971","https://twitter.com/i/web/status/966339765057433600","965767819609628673","Justice for #CatsOfBGC","2018-02-21","tw",0.80366693995893,0.9905333542265
"972","https://twitter.com/i/web/status/966330755486965761","965767819609628673","Hindi ako cat person. I hated them when I was little. Pero when I read the news about , nakakalungkot.  please...","2018-02-21","tw",0.281900261761621,-0.42327806353569
"973","https://twitter.com/i/web/status/966329284108304385","965767819609628673","facebook","2018-02-21","tw",0.493133932817727,-0.529231737367809
"974","https://twitter.com/i/web/status/966322787244650499","965767819609628673","Loss of Taguig park cats sparks outcry  via     ","2018-02-21","tw",0.757413069019094,0.965674296021461
"975","https://twitter.com/i/web/status/966320807042428928","965767819609628673","@ShangriLaHotels I think the liars in @ShangriLaFort would need this BUT NO. They don't deserve it #CatsOfBGC","2018-02-21","tw",0.492388234706596,-0.0816056658513844
"976","https://twitter.com/i/web/status/966318253248163841","965767819609628673","“Brands, beware of cat people.” || The Coffee Bean & Tea Leaf Gets a Share of The Backlash From  Controversy  .ph via ","2018-02-21","tw",0.140769034158438,-0.0976646216586232
"977","https://twitter.com/i/web/status/966311654915956736","965767819609628673","Thank you  for your efforts. Hoping that our feline friends are still alive and safe. ","2018-02-21","tw",0.995550556574017,-0.235717319417745
"978","https://twitter.com/i/web/status/966309722461650946","965767819609628673","Pray for the #CatsofBGC
Justice for the #CatsofBGC
😿😿😿","2018-02-21","tw",0.780707788420841,-0.268497223034501
"979","https://twitter.com/i/web/status/966303180530188288","965767819609628673","So its already confirmed that NONE of the cats supposedly adopted by your employees are the missing  . It is so frustating to be fed BS. What’s your next move ","2018-02-21","tw",0.669223774690181,-0.118754097726196
"980","https://twitter.com/i/web/status/966297288716029952","965767819609628673","Hello! Beautiful morning here in the Dominican Republic! I might not be able to post a picture of myself today . But rejoice! I am here!           ","2018-02-21","tw",0.728592307539657,-0.257273443508893
"981","https://twitter.com/i/web/status/966291295370035200","965767819609628673","Here is today’s update. Please bear with us as we continue to work with  towards locating the  and ensuring their safety.","2018-02-21","tw",0.685656208079308,0.935410296078771
"982","https://twitter.com/i/web/status/966288561359159296","965767819609628673","I've always loved Shangri-La. My family always hold family events at your hotel but the way you handled the  changes EVERYTHING. I am utterly disgusted.","2018-02-21","tw",0.239194030640647,0.868695413228124
"983","https://twitter.com/i/web/status/966283410992803840","965767819609628673","Only if  cares to listen. Only if  is humble enough.    ","2018-02-21","tw",0.0357768398243934,-0.326200135517865
"984","https://twitter.com/i/web/status/966277739647967232","965767819609628673","Ibalik si muning! #CatsOfBGC","2018-02-21","tw",0.759344250662252,-0.339010544586927
"985","https://twitter.com/i/web/status/966270873366745088","965767819609628673","Shangri-La at the Fort GM says sorry for  mess","2018-02-21","tw",0.490795877994969,-0.0411974154412746
"986","https://twitter.com/i/web/status/966265157004361728","965767819609628673","y'know this entire missing  makes me suspect some kind of interdimensional Murakami-esque cosmic plot is afoot and we're only privy to its most mundane symptoms","2018-02-21","tw",0.0465960500296205,-0.53992106905207
"987","https://twitter.com/i/web/status/966264561450889216","965767819609628673","@gmanews Just bring back the cats #CatsofBGC","2018-02-21","tw",0.360905246343464,-0.133244001772255
"988","https://twitter.com/i/web/status/966263982934970369","965767819609628673","Shangri-La at the Fort GM says sorry for #CatsofBGC mess","2018-02-21","tw",0.0382837720680982,-0.612084965221584
"989","https://twitter.com/i/web/status/966261985917546497","965767819609628673","Updated statement on the  as of 9:30 AM today, February 20. Thank you all for your continued patience and support.","2018-02-21","tw",0.357278482289985,0.606686885468662
"990","https://twitter.com/i/web/status/966259824311771139","965767819609628673","Today’s update from  on . Thanks to . (No thanks to  )   ","2018-02-21","tw",0.0289831000845879,0.45480667008087
"991","https://twitter.com/i/web/status/966257770935668736","965767819609628673","may kuya sa pedicab sa vito cruz na may dalawang aso tapos habang naghihintay ng bus pinanood ko siyang halikan at kausapin ang mga aso niya","2018-02-21","tw",0.0884721346665174,-0.531613714993
"992","https://twitter.com/i/web/status/966256098922631168","965767819609628673","Where are the ##CatsofBGC? Cat Trivia in leiu of the Shangri-la Fort Manila ##CATastrophe","2018-02-21","tw",0.445212227990851,0.704072630498558
"993","https://twitter.com/i/web/status/966254781793644544","965767819609628673","Here is today’s update. Please bear with us as we continue to work with  towards locating the  and ensuring their safety.","2018-02-21","tw",0.898002916248515,-0.57774196844548
"994","https://twitter.com/i/web/status/966254389861101568","965767819609628673","@gabatin_richard #CatsOfBGC","2018-02-21","tw",0.626429188065231,0.183905420824885
"995","https://twitter.com/i/web/status/966232410537914368","965767819609628673","Shangri-La at the Fort GM says sorry for #CatsofBGC mess  #SocialMedia","2018-02-21","tw",0.33510698354803,-0.250808369368315
"996","https://twitter.com/i/web/status/966228608439193607","965767819609628673","What Happened to the Cats of BGC??!!    #catsofbgc #cats #pets #cara","2018-02-21","tw",0.167164327576756,0.8459263141267
"997","https://twitter.com/i/web/status/966217332627353601","965767819609628673","Okaaaay still waiting for positive news. Have the  been located??? I can't bear to think of the other possibility considering Shang-ri la hired pest control. Kung di ba naman sila isa't kalahating ungas.","2018-02-21","tw",0.357062297873199,-0.786432728171349
"998","https://twitter.com/i/web/status/966212248648773634","965767819609628673","#LifeMatters #CatsOfBGC #ShangrilaBGC #WhereAreTheCats","2018-02-21","tw",0.787212807917967,0.200696365907788
"999","https://twitter.com/i/web/status/966210733582233600","965767819609628673","#LifeMatters #CatsOfBGC #ShangrilaBGC #WhereAreTheCats ""Eartha Kitt""","2018-02-21","tw",0.896933392155915,-0.223895181436092
"1000","https://twitter.com/i/web/status/966209242561744897","965767819609628673","#LifeMatters #CatsOfBGC #ShangrilaBGC #WhereAreTheCats ""Hello Kitty""","2018-02-21","tw",0.479696881724522,0.813537511974573
"1001","https://twitter.com/i/web/status/966207276729163776","965767819609628673","#LifeMatters #CatsOfBGC #ShangrilaBGC #WhereAreTheCats #BigBangTheory ""Soft Kitty...""","2018-02-21","tw",0.178260989254341,-0.112339440267533
"1002","https://twitter.com/i/web/status/966205727437189120","965767819609628673","facebook","2018-02-21","tw",0.10568985179998,0.751623069867492
"1003","https://twitter.com/i/web/status/966196134623539200","965767819609628673","""Transparency is the new integrity."" #CatsOfBGC  via @EsquirePH","2018-02-21","tw",0.950823534047231,-0.328282731585205
"1004","https://twitter.com/i/web/status/966189829276004352","965767819609628673","Dear  think about this... What if one of your biggest stockholder loves cats? Very wrong move for you... Goodbye huge amount of shares vs. the money you used to hire Pestbusters and IT team to hack social media accounts. Shame on you  ","2018-02-21","tw",0.970002512913197,-0.931047155987471
"1005","https://twitter.com/i/web/status/966187514993180672","965767819609628673","I love dogs but I want the BGC Cats back! To those who ordered for the cats’ “extermination” (Shangri-La BGC and PestBusters)... I WISH THAT YOU ALL BECOME PESTS & CATS IN YOUR NEXT LIFETIME FOR YOU TO EXPERIENCE ANIMAL CRUELTY!!! ","2018-02-21","tw",0.747270413208753,0.528434172738343
"1006","https://twitter.com/i/web/status/966186316470931461","965767819609628673","#CatsOfBGC #WhereAreTheCats #ShangrilaBGC","2018-02-21","tw",0.624920879490674,-0.708065428771079
"1007","https://twitter.com/i/web/status/966186005387759616","965767819609628673","Thanks 4 the tag .   ignorance of the law doesn’t get u off the hook. U dug ur own grave w/ ur inconsistencies on the . Ur trust rating-ZILCH.      ","2018-02-21","tw",0.197272907476872,-0.320306955371052
